;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2016-02-01;94,769066;151,069438;91,806475;91,334598;100,811261;102,37234;106,940998;108,696957;110,288417;117,948371;104,069876;87,542251;98,649695;94,769066;151,069438;91,806475;90,522837;99,134413;104,777519;97,700206;151,069438;97,626599;94,262173;102,601133;102,31047;106,741897;108,533429;110,288417;120,579472;104,849328;87,542251;101,623188;97,700206;151,069438;97,626599;93,253813;99,134413;103,863649
2016-03-01;102,594619;156,243548;94,858792;98,48265;112,601458;113,15013;117,577669;114,950577;110,328737;134,241712;118,369364;86,381439;100,643644;102,594619;156,243548;94,858792;105,453526;109,114361;91,632354;102,498965;156,243548;93,05028;96,447458;112,06484;110,751692;116,051804;114,237507;109,97521;132,917949;117,199292;86,381439;100,348767;102,498965;156,243548;93,05028;104,862561;109,114361;91,36761
2016-04-01;101,247446;122,356771;99,327977;93,116521;109,851638;107,179672;113,34236;108,213413;118,772214;128,916749;104,84301;89,917844;110,558709;101,247446;122,356771;99,327977;108,120169;62,950348;116,223824;101,546682;122,356771;99,541717;95,135367;109,759;108,814029;114,9575;109,412558;119,154021;129,566914;105,566592;89,917844;109,856199;101,546682;122,356771;99,541717;108,576094;62,950348;117,545382
2016-05-01;100,485788;148,766594;95,385524;88,116829;104,015055;104,818996;126,086503;105,784826;91,154028;118,684668;96,327783;99,662422;88,644736;100,485788;148,766594;95,385524;105,409489;82,005856;121,680374;100,282716;148,766594;96,410961;88,346939;106,148429;106,055675;125,819474;105,879107;91,154028;120,780922;96,62992;99,662422;89,402621;100,282716;148,766594;96,410961;106,664892;82,005856;121,153413
2016-06-01;95,95648;135,773019;102,755213;112,557515;105,925821;113,063025;131,94993;115,179137;108,744184;136,724646;115,488014;96,287153;98,526828;95,95648;135,773019;102,755213;119,651036;100,514445;122,738864;95,867456;135,773019;104,809303;111,417272;104,300665;111,939656;130,940269;114,270125;108,744184;133,677501;114,462296;96,287153;98,316315;95,867456;135,773019;104,809303;118,759194;100,514445;122,032755
2016-07-01;100,288185;149,684817;96,457115;106,270432;92,61547;101,817331;101,35835;90,600786;97,329185;109,033288;87,486452;90,90373;96,571505;100,288185;149,684817;96,457115;114,813741;103,815193;121,370402;99,955235;149,684817;96,101588;106,606296;92,200284;102,391437;101,089506;91,026139;97,329185;110,576051;89,987731;90,90373;96,51744;99,955235;149,684817;96,101588;114,534472;103,815193;122,910669
2016-08-01;98,000359;157,01602;70,216219;106,536619;50,703595;77,986322;88,88308;66,977608;59,646461;14,424313;53,511185;80,228343;72,96915;98,000359;157,01602;70,216219;75,288458;58,735965;86,605656;98,340548;157,01602;69,914736;107,3163;52,152273;77,242339;89,884948;67,254678;59,646461;14,530714;52,768643;80,228343;72,745114;98,340548;157,01602;69,914736;76,852493;58,735965;85,442461
2016-09-01;92,272219;117,853109;115,851103;129,910831;99,459792;110,724795;127,133694;114,004908;100,873544;122,137997;113,381632;105,062962;92,966099;92,272219;117,853109;115,851103;114,30303;98,636237;120,678086;92,469283;117,853109;114,625232;128,628045;98,185238;112,368259;126,618507;114,107858;100,873544;121,203851;114,363421;105,062962;93,636865;92,469283;117,853109;114,625232;112,516928;98,636237;122,010812
2016-10-01;96,785647;75,002733;99,840561;96,231646;102,285805;115,860226;129,99142;105,811987;127,725585;123,010046;105,671444;93,179844;119,202814;96,785647;75,002733;99,840561;114,626239;89,605351;129,094212;96,655998;75,002733;100,238687;96,023064;102,647904;115,037411;130,541413;105,335269;127,725585;122,542019;104,100989;93,179844;119,128926;96,655998;75,002733;100,238687;114,899054;89,605351;127,560669
2016-11-01;91,115383;119,689553;90,915538;87,909512;92,528625;108,900362;126,09367;109,113081;99,464429;121,436635;96,753198;106,046789;98,514081;91,115383;119,689553;90,915538;102,217136;109,155862;122,494799;91,043162;119,689553;91,743284;88,75098;93,44108;108,079712;126,073306;109,486849;99,464429;122,839955;97,341864;106,046789;97,869041;91,043162;119,689553;91,743284;103,730423;109,155862;122,695616
2016-12-01;94,503907;122,684707;74,630423;75,066641;71,966497;93,827367;96,107249;87,224927;87,147643;91,638223;86,371038;121,99609;80,69415;94,503907;122,684707;74,630423;76,361513;79,958408;106,429648;94,769959;122,684707;72,207906;74,311742;70,424786;93,883934;96,227322;87,337233;87,147643;90,1504;85,335882;121,99609;80,473395;94,769959;122,684707;72,207906;74,713186;79,958408;107,285645
2017-01-01;91,256531;88,411694;94,629042;90,599899;101,754386;117,664072;122,821886;109,660738;107,73194;125,153806;100,633951;85,086801;104,758385;91,256531;88,411694;94,629042;73,240915;107,308151;119,828183;91,072111;88,411694;95,654479;90,84285;103,88776;118,900751;122,561771;109,755019;107,73194;127,36432;100,936088;85,086801;105,654036;91,072111;88,411694;95,654479;74,496318;107,308151;119,301221
2017-02-01;81,081066;108,393961;94,884435;92,904953;88,495269;110,890138;117,556601;108,131378;110,347994;120,719652;95,570081;80,867193;116,913096;81,081066;108,393961;94,884435;99,708811;95,217605;127,659898;80,363535;108,393961;92,567984;92,09036;88,077386;110,936317;118,058038;108,153655;110,347994;119,651336;94,866528;80,867193;115,878467;80,363535;108,393961;92,567984;98,815402;95,217605;127,509851
2017-03-01;91,344641;117,160798;109,593184;100,400132;106,506084;122,406102;131,440021;117,977816;128,768586;137,487384;114,618307;108,021717;127,326138;91,344641;117,160798;109,593184;112,39137;105,087121;136,458236;91,467586;117,160798;107,901813;100,925225;103,372594;123,389671;129,769552;117,042012;128,918444;136,280513;116,333116;108,021717;127,506478;91,467586;117,160798;107,901813;109,834534;105,087121;135,403907
2017-04-01;93,517648;114,00532;115,374385;95,821862;104,847057;110,433203;113,103209;104,726516;99,202966;118,166306;88,090071;86,229788;108,020576;93,517648;114,00532;115,374385;110,158635;79,796935;108,121577;92,995534;114,00532;118,76432;94,061995;105,940205;108,900371;113,381016;105,178662;99,08765;118,205103;87,850824;86,229788;107,577064;92,995534;114,00532;118,76432;111,54436;79,796935;110,010066
2017-05-01;94,606855;104,844959;102,998705;101,094991;95,155217;113,582515;116,138489;113,016612;76,167358;114,590762;87,79105;92,897906;81,920664;94,606855;104,844959;102,998705;104,174513;104,266086;123,317897;94,935264;104,844959;102,697222;102,040502;96,603895;112,838532;117,447574;113,293682;76,167358;115,436038;87,048509;92,897906;81,669145;94,935264;104,844959;102,697222;105,738548;104,266086;122,154702
2017-06-01;88,902011;92,550982;115,843999;124,822284;106,641945;117,777032;120,831431;114,954736;107,960956;122,290165;113,974166;100,647781;105,485931;88,902011;92,550982;115,843999;116,410137;113,16899;65,564395;89,091877;92,550982;114,618128;123,643409;105,367391;119,420497;120,341783;115,057685;107,960956;121,354855;114,955955;100,647781;106,24703;89,091877;92,550982;114,618128;114,624035;113,16899;66,897121
2017-07-01;91,253917;102,141304;113,215266;109,893579;111,707658;104,624572;101,852683;102,745831;101,533824;114,094135;87,07689;91,187121;97,120552;91,253917;102,141304;113,215266;119,005735;117,202747;107,881118;91,131678;102,141304;113,613392;110,260543;112,069757;103,801757;102,28362;102,269113;101,533824;113,660031;85,506435;91,187121;97,060352;91,131678;102,141304;113,613392;119,278551;117,202747;106,347575
2017-08-01;90,6261;116,708975;74,874312;118,481961;58,003947;79,484452;87,503925;69,900699;57,637928;15,572422;53,268871;89,363958;74,824474;90,6261;116,708975;74,874312;71,245954;63,186887;87,202575;90,541605;116,708975;76,359067;117,307146;57,882911;78,83368;86,744705;69,572044;57,637928;15,418861;52,0988;89,363958;74,605245;90,541605;116,708975;76,359067;71,474475;63,186887;87,02632
2017-09-01;89,948666;98,067604;107,764578;130,387137;109,918275;117,088273;123,814414;121,600867;126,975409;118,144504;110,311764;111,326571;125,372245;89,948666;98,067604;107,764578;107,704162;108,7525;125,614887;90,214508;98,067604;104,685051;131,447514;109,410056;116,974963;125,033929;122,415598;126,975409;118,740342;111,035346;111,326571;124,575607;90,214508;98,067604;104,685051;107,340601;108,7525;126,847957
2017-10-01;92,975345;113,648233;108,423571;110,968984;113,981249;119,230983;124,927075;123,921499;144,719926;134,30494;110,015432;95,986432;146,78089;92,975345;113,648233;108,423571;118,239203;118,80931;127,46026;92,787451;113,648233;109,449008;111,317272;116,114623;120,467662;124,662501;124,01578;144,719926;136,677085;110,317569;95,986432;148,035821;92,787451;113,648233;109,449008;119,494606;118,80931;126,933298
2017-11-01;91,216508;109,508945;99,89714;93,55765;112,804442;114,801891;116,617289;119,645606;120,11165;135,736595;107,816085;100,071414;117,399386;91,216508;109,508945;99,89714;112,808539;99,490684;125,638589;91,131881;109,508945;101,95123;92,8054;111,179287;113,678522;115,724951;118,736595;120,11165;132,71147;106,790367;100,071414;117,14855;91,131881;109,508945;101,95123;111,916698;99,490684;124,932481
2017-12-01;92,880259;102,046567;82,077537;75,00061;81,818547;92,313409;83,244454;88,223007;106,299457;103,578581;83,080507;120,50906;102,691495;92,880259;102,046567;82,077537;76,632753;95,427912;100,017418;92,571902;102,046567;81,722011;74,01915;81,403361;92,887515;83,023655;88,648361;106,299457;105,044163;85,581786;120,50906;102,634004;92,571902;102,046567;81,722011;76,353484;95,427912;101,557686
2018-01-01;89,96652;97,732379;82,691378;88,501047;105,819229;110,521467;116,195307;108,256503;135,819994;137,216102;106,864387;86,057124;113,612867;89,96652;97,732379;82,691378;81,359798;108,101045;112,529039;90,278821;97,732379;82,389895;89,83035;107,267907;109,777484;117,505032;108,533573;135,819994;138,228274;106,121846;86,057124;113,264044;90,278821;97,732379;82,389895;82,923833;108,101045;111,365845
2018-02-01;83,958635;81,320977;89,018173;97,535517;95,475543;107,276132;113,85927;110,230772;120,03743;137,541376;108,858837;87,041459;101,16956;83,958635;81,320977;89,018173;88,847289;102,559644;112,353284;83,215638;81,320977;86,701723;96,720925;95,05766;107,322311;114,344936;110,253048;120,03743;136,324195;108,155284;87,041459;100,274255;83,215638;81,320977;86,701723;87,953879;102,559644;112,203236
2018-03-01;95,772946;24,238155;113,332962;107,897643;111,331661;114,833622;133,953973;122,028364;162,703808;154,406331;120,734242;88,434606;134,210485;95,772946;24,238155;113,332962;119,258839;108,827753;125,857209;96,042571;24,238155;106,019497;105,788642;108,043966;113,142524;132,114604;120,822464;162,182454;151,899415;119,699086;88,434606;133,843326;96,042571;24,238155;106,019497;116,027415;108,827753;125,532036
2018-04-01;94,346966;50,618828;94,164941;99,081372;94,713987;103,636269;114,761906;106,240179;132,483672;140,489896;109,152125;94,018691;111,955333;94,346966;50,618828;94,164941;111,978909;107,854134;113,334294;94,156734;50,618828;100,65066;100,587541;97,089227;106,148017;116,378476;107,07231;132,909556;141,177072;109,598615;94,018691;113,002353;94,156734;50,618828;100,65066;113,697045;107,854134;113,458649
2018-05-01;93,899623;85,285366;85,013301;90,973253;98,224725;98,371078;113,826905;102,739138;96,055677;117,30569;75,091382;82,512308;85,202732;93,899623;85,285366;85,013301;103,167826;87,548359;118,686542;93,812076;85,285366;86,498055;90,636747;98,103688;97,720306;112,839296;102,410483;96,055677;116,148934;73,92131;82,512308;84,953095;93,812076;85,285366;86,498055;103,396347;87,548359;118,510287
2018-06-01;93,305066;98,701614;109,98714;120,602262;109,777384;111,485813;123,701636;113,39975;168,101181;150,299258;118,393446;99,959992;126,80882;93,305066;98,701614;109,98714;127,00827;103,887022;103,555213;93,580828;98,701614;106,907613;121,510049;109,269165;111,372503;124,920039;114,214481;168,101181;151,057262;119,117028;99,959992;126,003054;93,580828;98,701614;106,907613;126,644709;103,887022;104,788283
2018-07-01;94,918836;104,108924;116,543856;108,560415;111,445269;92,790868;105,929414;102,718832;134,826666;140,456182;104,272637;93,632082;103,579954;94,918836;104,108924;116,543856;129,161796;102,947771;128,601991;94,727015;104,108924;117,569293;108,896247;113,578643;94,027547;105,705074;102,813113;134,826666;142,936972;104,574773;93,632082;104,46553;94,727015;104,108924;117,569293;130,417199;102,947771;128,075029
2018-08-01;94,155026;113,16726;99,359477;105,520933;57,884421;80,20445;78,944086;62,273016;69,047189;23,148532;54,450971;81,645188;70,22825;94,155026;113,16726;99,359477;82,389852;58,498334;87,041066;94,281754;113,16726;99,530687;104,981429;56,018203;80,554668;78,692728;62,169378;69,047189;22,945333;56,165779;81,645188;70,327719;94,281754;113,16726;99,530687;80,996675;58,498334;88,044756
2018-09-01;92,153415;88,783355;100,689298;122,700185;111,46227;100,492031;111,752225;105,700011;143,393261;140,350636;114,018171;110,695812;120,930172;92,153415;88,783355;100,689298;116,075355;98,451809;109,573615;91,638918;88,783355;102,216652;123,3498;111,288147;99,59255;110,956252;105,319991;143,393261;140,396717;113,778923;110,695812;120,433656;91,638918;88,783355;102,216652;116,297422;98,451809;109,404084
2018-10-01;95,950915;113,116247;101,780373;111,094761;116,560432;113,911016;120,709498;110,256455;167,362755;164,435673;117,427602;110,906337;120,327443;95,950915;113,116247;101,780373;123,009778;106,596451;113,968313;96,28399;113,116247;101,47889;111,735536;118,00911;113,167033;122,070106;110,533525;167,362755;165,648629;116,685061;110,906337;119,958004;96,28399;113,116247;101,47889;124,573813;106,596451;112,805118
2018-11-01;90,404508;111,410977;87,421746;95,73677;102,713953;99,545314;109,182702;102,849852;148,822358;148,665295;117,86495;108,002192;112,898009;90,404508;111,410977;87,421746;108,500909;102,203608;103,194578;90,597583;111,410977;86,195875;95,151847;101,439399;101,188779;108,740258;102,952802;148,822358;147,52826;118,846739;108,002192;113,712587;90,597583;111,410977;86,195875;106,714806;102,203608;104,527304
2018-12-01;92,784433;135,889619;77,503199;84,428581;77,00045;82,488897;88,869449;80,13756;108,080614;118,456294;94,293442;136,043669;84,054396;92,784433;135,889619;77,503199;79,9195;98,939371;79,878754;92,660144;135,889619;77,901325;83,722764;77,36255;81,666082;89,245455;79,660842;108,080614;118,005593;92,722987;136,043669;84,002295;92,660144;135,889619;77,901325;80,192316;98,939371;78,345211
2019-01-01;92,917729;134,169774;84,868855;94,374769;111,081733;111,616935;114,094093;107,357175;141,833427;159,118893;109,699581;85,697953;110,332812;92,917729;134,169774;84,868855;82,958499;110,945365;104,19272;92,831097;134,169774;86,353609;93,934605;110,960696;110,966163;113,104166;107,028519;141,833427;157,549815;108,52951;85,697953;110,009547;92,831097;134,169774;86,353609;83,187019;110,945365;104,016464
2019-02-01;86,448044;132,449929;94,067472;102,475913;103,243091;102,260641;112,849255;105,456817;150,64445;149,996124;113,381721;76,498779;111,704276;86,448044;132,449929;94,067472;97,478146;107,426631;102,591375;85,683017;132,449929;91,751021;101,661321;102,825208;102,30682;113,330612;105,479094;150,64445;148,668725;112,678168;76,498779;110,715742;85,683017;132,449929;91,751021;96,584737;107,426631;102,441327
2019-03-01;93,061112;125,949498;103,04171;110,105285;123,142893;106,847997;120,93813;110,801632;187,122086;162,566779;123,080379;87,830982;139,675638;93,061112;125,949498;103,04171;121,4668;96,600815;112,712028;92,752155;125,949498;100,823604;111,579281;121,460435;108,055453;119,464803;110,39482;187,339854;164,867013;125,581658;87,830982;139,597442;92,752155;125,949498;100,823604;120,023873;96,600815;112,194276
2019-04-01;88,969142;110,645792;99,573341;103,32288;111,810167;101,107673;103,261392;108,218096;147,553095;150,684373;110,027985;92,525916;111,216868;88,969142;110,645792;99,573341;113,257259;106,264154;100,699013;89,348391;110,645792;99,737357;103,029214;115,11778;101,023586;105,340939;109,53392;147,381575;151,968906;108,552424;92,525916;111,517436;89,348391;110,645792;99,737357;115,592028;106,264154;101,922873
2019-05-01;72,163113;130,649922;89,007767;96,898405;108,763276;97,359317;114,954896;104,62296;155,267595;140,98639;99,415567;77,467584;114,850975;72,163113;130,649922;89,007767;108,655845;92,96997;102,342716;72,26024;130,649922;89,178976;96,621667;106,897058;97,709535;114,58888;104,519322;155,267595;139,748804;101,130376;77,467584;115,013646;72,26024;130,649922;89,178976;107,262667;92,96997;103,346406
2019-06-01;74,075382;114,180219;101,35929;115,997662;104,828331;99,00595;124,338395;104,225277;152,360509;156,215953;120,477643;92,655614;111,608237;74,075382;114,180219;101,35929;120,107179;110,729431;117,203684;73,661816;114,180219;102,886644;116,292486;104,654208;98,106468;123,452775;103,845257;152,360509;156,267243;120,238395;92,655614;111,149995;73,661816;114,180219;102,886644;120,329246;110,729431;117,034153
2019-07-01;82,877258;105,704881;109,461857;115,8737;120,014385;88,502258;105,066757;98,977226;137,171111;161,377765;120,13246;97,167658;94,54128;82,877258;105,704881;109,461857;128,853873;112,866852;104,704516;83,16495;105,704881;109,160374;116,36884;121,463063;87,758275;106,251043;99,254296;137,171111;162,568165;119,389918;97,167658;94,251012;83,16495;105,704881;109,160374;130,417908;112,866852;103,541321
2019-08-01;90,511905;79,506395;101,185364;101,202811;54,279695;82,043991;85,379602;59,424897;91,620903;22,078582;62,573673;72,630064;84,499683;90,511905;79,506395;101,185364;77,0971;67,554072;82,125057;90,766718;79,506395;98,762846;100,583072;52,737984;82,100559;85,486272;59,537204;91,620903;21,720118;61,538517;72,630064;84,268518;90,766718;79,506395;98,762846;75,448772;67,554072;82,981054
2019-09-01;89,205003;81,328264;100,942696;118,279729;110,478355;106,744879;125,109698;106,079575;164,364827;155,442471;128,692236;97,20618;109,348485;89,205003;81,328264;100,942696;112,787965;112,878821;108,224966;89,025138;81,328264;102,537469;118,545603;111,10761;107,508961;124,973768;105,5935;164,364827;156,202785;129,138725;97,20618;110,371126;89,025138;81,328264;102,537469;112,923006;112,878821;107,168152
2019-10-01;94,999394;79,506395;103,617369;120,642151;100,931828;112,434692;135,554755;112,854646;186,256413;172,063854;137,694021;110,534069;120,479606;94,999394;79,506395;103,617369;122,638835;110,779289;111,371165;94,910821;79,506395;105,102124;119,401506;100,810792;111,783919;134,378626;112,52599;186,256413;170,367125;136,523949;110,534069;120,126611;94,910821;79,506395;105,102124;122,867355;110,779289;111,194909
2019-11-01;88,369749;92,988231;95,366142;92,875672;83,08162;103,483129;126,842506;102,392959;159,273835;149,734438;121,961813;90,147103;110,880996;88,369749;92,988231;95,366142;107,699105;115,445245;99,583849;88,630925;92,988231;92,286615;93,351076;82,573401;103,36982;128,091846;103,20769;159,273835;150,489593;122,685395;90,147103;110,176438;88,630925;92,988231;92,286615;107,335543;115,445245;100,816919
2019-12-01;87,99627;126,364884;69,799171;75,875509;59,057215;85,461286;100,621633;77,178874;118,27528;115,919263;95,822747;128,445608;84,789179;87,99627;126,364884;69,799171;74,514781;97,472301;78,548197;87,818439;126,364884;70,824608;76,042314;61,190589;86,697965;100,408534;77,273154;118,27528;117,966673;96,124884;128,445608;85,514099;87,818439;126,364884;70,824608;75,770184;97,472301;78,021235
2020-01-01;87,382236;109,312183;89,204649;96,261655;86,066969;110,655064;125,925877;97,657164;178,167729;151,173779;121,54375;82,002322;116,046194;87,382236;109,312183;89,204649;89,454641;114,612912;98,03173;87,499848;109,312183;89,375859;96,004321;84,200751;111,005281;125,524931;97,553526;178,167729;149,846768;123,258558;82,002322;116,210558;87,499848;109,312183;89,375859;88,061463;114,612912;99,03542
2020-02-01;82,328364;93,27973;104,549296;98,662196;102,175945;103,752592;128,757388;98,099469;151,532104;150,099721;126,272769;77,546904;103,677255;82,328364;93,27973;104,549296;101,10707;100,784034;102,693891;84,571384;93,27973;110,302001;101,145308;103,162439;102,027158;127,74107;98,041996;151,532104;152,75126;126,366483;77,546904;105,378267;84,571384;93,27973;110,302001;103,925072;100,784034;102,667305
2020-03-01;86,107911;121,336524;96,452529;102,690412;61,067252;74,368182;93,950853;65,436979;136,082739;85,300658;104,663629;62,803139;85,422939;86,107911;121,336524;96,452529;71,973027;102,622954;91,722277;85,933896;121,336524;95,615386;103,937835;61,933354;76,238212;92,856044;64,699093;136,241109;86,80727;104,965765;62,803139;86,153279;85,933896;121,336524;95,615386;72,064772;102,622954;89,137296
2020-04-01;55,953216;85,409253;62,903372;105,173286;41,934788;50,256214;29,565577;12,483169;80,611914;22,820162;75,537731;74,086936;56,304948;55,953216;85,409253;62,903372;47,930192;106,747636;78,59476;55,901305;85,409253;66,820042;103,265871;41,576904;48,499495;29,6224;12,406324;80,518209;22,311576;74,512013;74,086936;56,184647;55,901305;85,409253;66,820042;48,202009;106,747636;79,946672
2020-05-01;49,699683;98,599589;77,557578;104,637552;69,8026;51,821171;52,743619;36,577782;122,901027;98,571571;55,658609;58,414266;78,745096;49,699683;98,599589;77,557578;89,482247;91,935399;63,85699;49,534684;98,599589;77,202052;104,904626;69,387414;52,395276;52,603721;37,003136;122,901027;99,966307;58,159888;58,414266;78,701011;49,534684;98,599589;77,202052;89,202978;91,935399;65,397257
2020-06-01;73,498391;85,555002;104,725732;116,628453;95,931722;82,098062;98,458441;69,550449;162,5237;120,472415;124,335114;86,38461;100,84783;73,498391;85,555002;104,725732;118,693942;95,012298;60,679116;73,811693;85,555002;103,027169;116,981041;97,972063;82,647326;99,481506;70,034107;162,5237;121,499402;122,859554;86,38461;101,120376;73,811693;85,555002;103,027169;119,865053;95,012298;59,844956
2020-07-01;81,296176;105,44982;111,43475;111,70034;112,284646;73,732505;104,969249;74,605294;154,000552;110,335794;110,302965;89,4501;96,277443;81,296176;105,44982;111,43475;120,565272;101,391201;91,084989;81,405596;105,44982;111,60596;110,972523;110,418428;74,082723;104,635028;74,501656;154,000552;109,367261;112,017773;89,4501;96,413807;81,405596;105,44982;111,60596;119,172095;101,391201;92,088679
2020-08-01;84,89186;94,081353;95,27441;110,473444;64,579339;66,972876;87,824511;53,616323;96,013622;28,947796;72,020187;76,046357;77,527202;84,89186;94,081353;95,27441;86,063497;59,531176;72,328601;84,778143;94,081353;95,672536;110,864836;64,941438;66,150061;88,196095;53,139605;96,013622;28,837656;70,449731;76,046357;77,479147;84,778143;94,081353;95,672536;86,336313;59,531176;70,795058
2020-09-01;82,8856;60,4132;103,236856;122,454431;107,89243;94,136656;117,816164;99,330486;173,663075;86,462789;137,309743;85,197492;103,409712;82,8856;60,4132;103,236856;114,733387;105,241626;101,135297;82,819902;60,4132;104,064602;122,590462;108,804885;93,316006;117,797137;99,704255;173,663075;87,461951;137,898409;85,197492;102,732617;82,819902;60,4132;104,064602;116,246674;105,241626;101,336114
2020-10-01;85,471561;100,057085;95,698615;116,202187;107,515049;94,125075;146,834475;106,527947;195,376051;109,772954;147,125572;102,986071;119,553377;85,471561;100,057085;95,698615;118,570447;87,141183;117,168636;85,712185;100,057085;93,276098;115,660015;105,973338;94,181643;147,017925;106,640254;195,376051;107,990698;146,090416;102,986071;119,226316;85,712185;100,057085;93,276098;116,922119;87,141183;118,024633
2020-11-01;80,063615;136,713104;106,490939;93,745372;92,758773;87,650001;142,296663;96,297208;171,720422;107,964684;130,957434;93,246737;102,732236;80,063615;136,713104;106,490939;114,659871;89,743943;105,162151;79,902182;136,713104;108,085711;93,628644;93,388028;88,414083;142,142061;95,811133;171,720422;108,492771;131,403923;93,246737;103,693001;79,902182;136,713104;108,085711;114,794912;89,743943;104,105337
2020-12-01;81,349689;134,964109;79,53835;77,373064;72,735012;65,932483;98,791301;77,109681;149,727226;82,461048;116,661509;108,95707;91,976392;81,349689;134,964109;79,53835;77,313815;89,26386;101,085849;81,273842;134,964109;81,023105;77,451015;72,613976;65,281711;97,934147;76,781025;149,727226;81,647896;115,491437;108,95707;91,706909;81,273842;134,964109;81,023105;77,542336;89,26386;100,909593
2021-01-01;83,454322;126,437759;87,123391;100,7237;98,232369;85,844464;125,934062;88,649027;188,63418;124,041135;125,917268;82,512459;113,174816;83,454322;126,437759;87,123391;93,41123;95,463935;113,93844;83,177259;126,437759;86,767865;100,825893;97,817183;86,41857;125,600033;89,07438;188,63418;125,796251;128,418547;82,512459;113,111456;83,177259;126,437759;86,767865;93,131961;95,463935;115,478707
2021-02-01;74,8874;123,595642;110,708036;99,480589;98,487169;77,835513;117,775326;85,359364;160,235998;112,356497;130,033843;71,341996;97,168405;74,8874;123,595642;110,708036;100,773079;99,081639;112,059428;74,224679;123,595642;108,391586;98,665997;98,069286;77,881692;118,277696;85,381641;160,235998;111,362192;129,33029;71,341996;96,308507;74,224679;123,595642;108,391586;99,87967;99,081639;111,909381
2021-03-01;80,944813;132,340617;127,034814;109,449058;109,913031;75,59706;127,777418;91,796084;184,927858;114,509369;147,859074;80,601988;110,852953;80,944813;132,340617;127,034814;120,098673;111,769317;118,862736;81,225797;132,340617;128,066111;109,562036;108,298538;75,486428;126,01593;89,886697;185,143072;115,354045;147,116533;80,601988;110,512603;81,225797;132,340617;128,066111;122,02627;111,769317;117,826884
2021-04-01;79,391701;38,988012;123,631618;103,701289;104,625127;74,203421;115,882601;76,247802;195,515721;129,62552;127,931073;90,838873;118,107134;79,391701;38,988012;123,631618;116,61071;92,07292;118,196604;79,561256;38,988012;121,072967;103,537664;106,413744;75,213536;118,345376;78,537209;195,288449;128,634108;128,912861;90,838873;118,959297;79,561256;38,988012;121,072967;114,461046;92,07292;119,401987
2021-05-01;81,958447;107,639866;99,573111;103,427462;104,984074;70,138467;101,620144;69,087266;148,996033;124,395726;105,133978;79,20618;101,339076;81,958447;107,639866;99,573111;113,992534;102,963085;112,085186;81,848659;107,639866;99,971237;103,522023;105,346173;69,315652;102,050098;68,610548;148,996033;123,922427;103,563522;79,20618;101,276261;81,848659;107,639866;99,971237;114,26535;102,963085;110,551643
2021-06-01;79,023595;105,44982;114,69686;108,163761;111,86794;70,590626;100,316382;74,052136;166,690579;144,493398;142,427215;81,353995;109,426296;79,023595;105,44982;114,69686;130,5121;95,466846;107,254304;78,960958;105,44982;115,524605;108,59162;112,780395;69,769976;100,300182;74,425904;166,690579;146,163161;143,015882;81,353995;108,709806;78,960958;105,44982;115,524605;132,025387;95,466846;107,455121
2021-07-01;78,896324;110,259556;114,232224;99,071273;116,108481;57,929864;92,747409;65,954175;144,426573;134,217149;114,81628;96,493018;96,171871;78,896324;110,259556;114,232224;119,690049;90,964962;97,817288;79,118437;110,259556;111,809706;98,440511;114,566771;57,986432;92,863284;66,066481;144,426573;132,038021;113,781124;96,493018;95,908774;79,118437;110,259556;111,809706;118,041722;90,964962;98,673285
2021-08-01;80,549234;118,348657;101,531139;100,464088;55,028722;47,569123;70,173804;45,110522;91,171903;19,892884;60,690703;63,466949;77,783832;80,549234;118,348657;101,531139;83,792662;46,620702;82,776264;80,386453;118,348657;102,556576;100,758051;57,162096;48,805802;70,025189;45,204803;91,171903;20,244239;60,99284;63,466949;78,448859;80,386453;118,348657;102,556576;85,048065;46,620702;82,249303
2021-09-01;77,052615;20,404941;98,769445;120,70061;100,491857;67,027181;93,029549;70,05863;173,86549;134,036565;137,061903;87,016146;107,792374;77,052615;20,404941;98,769445;114,990857;103,651201;107,220582;76,981129;20,404941;100,823535;119,394079;98,866702;65,903811;92,317701;69,149618;173,86549;131,049328;136,036185;87,016146;107,562064;76,981129;20,404941;100,823535;114,099016;103,651201;106,514474
